review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
7f95060d545fbd28f046c810965a2000,c40c104dd1bde11aba73864c16a42f21,5,,ótimo produto superou minha expectativa recomendo o produto..........,2017-09-06 00:00:00,2017-09-07 00:58:26
87b406d2b3ae0932e1856355d2cfec85,82d48f3eb08cf0beca3cead1f85f525a,5,,Produto entregue antes do prazo. Amei!!,2017-09-06 00:00:00,2017-09-07 00:40:00
90c5b4f57dba3c9aa4fa40b519ae1e77,41d6a7b15ec6c87722ac10f480c1d5e3,5,,,2017-09-06 00:00:00,2017-09-07 05:21:32
ac963ff1842655f008e87588f99f7a19,4a74e1934860e224f8750db3cbc1e991,5,,,2017-09-06 00:00:00,2017-09-07 00:39:38
bce71f23ce115a0ae6d292ffed50b0fc,bea8e045e01a9594d652427ef4ae7236,5,,,2017-09-06 00:00:00,2017-09-08 10:58:48
f527610887b0fa8ec35b19d73769d711,a7087dc75317cad3db08ed7830b09723,5,,,2017-09-06 00:00:00,2017-09-08 14:12:06
a581b4d54299e9e6503ea83af83dfd10,aa19638830b7cc5740500c18ace611f6,5,,A loja tem um excelente atendimento,2017-09-07 00:00:00,2017-09-11 11:46:29
ab731f7e557cd478bf4dc303a093bdb2,19a88878097106f2e1dc6f056cba940f,3,,Poderia ser melhor,2017-09-07 00:00:00,2017-09-08 00:31:54
cb1167d0d72ad282833cc85c0fe178f1,248f977b0cbdc09f2c33465578b76873,5,,"Melhor preço e entrega super rápida, sou fregues a muito tempo, loja totalmente confiável...",2017-09-07 00:00:00,2017-09-08 20:56:56
adf1e04e671c8977bb233b3f52c6aa54,3bdbd9f5f42278fb48aa879475fb33b4,5,,,2017-09-09 00:00:00,2017-09-10 12:14:44
cdbfc1be7af9891dca00086942d405cf,57d2d40a9a06d20a610316800f82ace3,2,,,2017-09-09 00:00:00,2017-09-10 15:32:56
7cd6646539326760ba81bcb10df3a223,5f71bc83356f39cf9e9b8004f39a989a,4,,,2017-09-12 00:00:00,2017-09-15 01:47:12
c09f3aaaf0e89d28b6501f4fdc48c2e0,714e708f39c09ff4048aa43423ab2a0a,5,,,2017-09-12 00:00:00,2017-09-14 19:28:43
d6d1e908191ce44ad6b1625fea2dd4bd,a61af3cdf328f1d0a9f63286918c67bd,2,,"A entrega atrasou demais, eu já estava cancelando.",2017-09-12 00:00:00,2017-09-15 19:08:55
f372130f6bfe262c52069cfc412f9f54,ff2ac13b0f36dffb6af9699f59b18377,4,,,2017-09-12 00:00:00,2017-09-13 19:18:01
523e3fc5af0fc1e01a6dad59f8e267ed,9c8b8ff59ab268b976e66d35464ac79b,1,,,2017-09-13 00:00:00,2017-09-17 14:36:41
5ed0e7f2543faaa9ebc562d5ef02e502,430bd310105f069ac72ef7758f40299b,1,A câmera não funcionou,Câmera não funcionou ,2017-09-13 00:00:00,2018-05-09 00:09:05
a36a6c77782d766d252737f4d14d0b1a,b5199c66306c07a949f9a9069f7fda57,5,,,2017-09-13 00:00:00,2017-09-16 11:32:58
75151066cc6d70e7101a557c83ff6fe5,f98a633c73840753516ca92e24128574,5,,,2017-09-14 00:00:00,2017-09-15 09:39:49
7714bbf3e88f397ef7a2750c9d782906,71603031182fa8f497b5bae069bb9361,5,,,2017-09-14 00:00:00,2017-09-15 15:57:57
a734a2dda562cda4487e0679a0189e0c,5a1f6d22f7dfb061ef29216b9af687a1,4,,,2017-09-14 00:00:00,2017-09-15 00:36:16
aba28f3d7d6a362eecb78eec3c7fbfe8,4ff976f3269ceebad2dcd032489c9ec9,4,,,2017-09-14 00:00:00,2017-09-18 20:53:54
dabccf3bd29ec66986eeeecd45525a55,c13f7e0f6e68493d056654349be6c15b,2,,,2017-09-14 00:00:00,2017-09-18 23:04:29
e2193e3b6494aef065a1a06bc699d12b,96e9ecc667e4daf9dffd5ee2173815bd,5,,,2017-09-14 00:00:00,2017-09-18 17:39:53
18501b24f156a96fd2357110fdf11275,4642b5eb7edc14a4a0dd2c2eb7b68e14,3,,,2017-09-15 00:00:00,2017-09-18 18:39:14
4feb650d97f5ba389164497af821764f,19fe6cd13dca5943f17abd2c37c46abd,5,,,2017-09-15 00:00:00,2017-09-22 16:40:26
6f7c371f3b4f640aecb18a312a4c8d14,aa0cbb40775d50f0535c3e4a38603b3c,5,,,2017-09-15 00:00:00,2017-09-19 19:11:40
bb9f631a58c83ef24dc132ad93265d1f,334bdd786e5d50231aac545ecdc7e291,5,,,2017-09-15 00:00:00,2017-09-18 11:14:38
d23bba9a2f1d16e5505a02e5968c1e68,19fe6cd13dca5943f17abd2c37c46abd,5,,,2017-09-15 00:00:00,2017-09-22 16:39:24
d23bba9a2f1d16e5505a02e5968c1e68,360b84029c125bb8d4ede52585f058f2,5,,,2017-09-15 00:00:00,2017-09-22 16:39:24
d4cde16cc0fed9d2a6b4afc3d94db24f,f6f5da11ef603df65572d4a9444e1030,4,,,2017-09-15 00:00:00,2017-09-15 18:39:00
d8a6dfe15e331e7977d62ab3fc41239f,6fd3f9bf79e48b384ee918cb691483ec,1,,,2017-09-15 00:00:00,2017-09-19 03:18:55
4aefaeee5ed09296c3352265560dd522,94cbeb924291c55038f6d70ce58944d1,1,,"Quero o produto que comprei. Paguei pelo amarelo e pelo acgua 2 produtos diferentes pela cor.
Me enviaram 2 Acqua",2017-09-16 00:00:00,2017-09-18 18:33:20
57ae86fe9f45f3c2965dc6c6800b7f5b,f3b7643e42ed973c3f506f7ba18a6723,5,,Muito bom,2017-09-16 00:00:00,2017-09-19 11:49:36
b80574dda0a836cfc5e217bbec7d289c,2304fd42f10881dd456928039a1ef576,5,,Chegou certinho ,2017-09-16 00:00:00,2017-09-18 23:16:41
e3bcc420a76df13225fb5a50cf0d6255,8c58b2a5e9f75210cd15eae77b7441f4,5,,,2017-09-16 00:00:00,2017-09-18 19:41:49
eaf3d12d2fda1c62872f0924fdcf7611,20e1fe47866114539324803e7f7547c9,4,,A base sai na água sim não é como vem escrita mas é boa ,2017-09-16 00:00:00,2017-09-18 18:36:22
eff64c10167b850552531d6960caeeae,5c7d0a72d5ce2ffc03f4a86238abcd9d,5,,Otimo,2017-09-16 00:00:00,2017-09-16 22:36:17
f1b307add820c0166cf932a11702cbc5,53fa1584e9fc3d9b50f19da601874fd5,4,,,2017-09-17 00:00:00,2017-09-19 12:57:02
13528900ecfb9d27a048e7cb585b3e1b,517c5482beb73742b5f8b08e4197dde6,5,,,2017-09-19 00:00:00,2017-09-22 01:59:39
44864deb6e48fd2dd4184fb9a56ffcad,3b12b05b1ef9fd1f18face4e10c50c2e,5,,,2017-09-19 00:00:00,2017-09-20 02:43:32
5a1f0c8945b7826220877e7f4c5321ee,6644170ea0130942cfb3064dce01004a,5,,entrega muito rápida,2017-09-19 00:00:00,2017-09-21 11:47:37
5cb53a065f28613064fdc186e5e38734,39cf873ad8dfacb60ab26448e511723a,4,,,2017-09-19 00:00:00,2017-09-20 21:22:30
a4f6a060718e6b5b73e4b15166eef773,71a0049f34d4d5b556c2194855da9771,5,,Muito bom,2017-09-19 00:00:00,2017-09-20 11:37:47
d917031a0b00876738161d1e0a7df3fa,3cd82d2cfb48466fdfcb8594444e211d,5,,Gostei de comprar na lannister. Com,2017-09-19 00:00:00,2017-09-22 11:03:50
05f4b626cec052d0b66829136768a7df,546a729b8042c31a71745ad37ad453cc,5,,Tudo maravilhoso,2017-09-20 00:00:00,2017-09-23 06:05:42
3feb69c417e1a61f9e4f74dd9f2cce2a,77810238ed0e20808a213bcdb0de6ae5,5,,,2017-09-20 00:00:00,2017-09-23 10:38:47
5a5bf33ba3d30ddc2eef5870d35ba1d8,0944dd6401b58739dc030557fb149b25,5,,Produto de acordo com o anunciado e entregue antes da expectativa.,2017-09-20 00:00:00,2017-09-21 12:48:39
ca71d4f707c57dfdf7cd7937889d9628,a7068cfd6d38617e2a752a01e40230f5,4,,O.K!!! TUDO CERTO.,2017-09-20 00:00:00,2017-09-23 10:44:05
f750801982fa44d719c73fe510c369ca,f56dc9034c3962e36d49fb73baa12800,3,,,2017-09-20 00:00:00,2017-09-20 20:38:15
02b2f7f2b7f9abf0a35281521f19bdc3,942ca92b6dd15a40d979cc95c6b8c761,4,,,2017-09-21 00:00:00,2017-09-21 20:34:57
1feb6ac485ac63dad57bf7f3781da3a4,ef02392a4753ae9d3777f16b5feca9c7,5,,ótimo produto,2017-09-21 00:00:00,2017-09-22 11:59:47
371579771219f6db2d830d50805977bb,83c1379a015df1e13d02aae0204711ab,5,,Foi entregue antes do prazo.,2017-09-22 00:00:00,2017-09-22 23:10:57
38edbd0493567c84669b17cf6f7eda43,3c5c2cfeea91d9a57ac3c979ec6c9d62,4,,,2017-09-22 00:00:00,2017-09-23 13:25:31
6ef5a72381dcf64b810abd382e254161,3c5c2cfeea91d9a57ac3c979ec6c9d62,4,,,2017-09-22 00:00:00,2017-09-23 13:24:32
b4169d3d64a2e1d9834f402dd55c72c1,021d0261c214591da7db51193c9aeb29,5,,Excelente. Chegou antes do previsto,2017-09-22 00:00:00,2017-09-23 23:56:59
dcf4db11d7d71563687e32adafa99632,f47e4063d6bc1a7b8ae44e93faa70fc1,5,,,2017-09-22 00:00:00,2017-09-23 10:19:15
16c5d1c797108735a2c342606e99bb24,7f52fe36580dffc15fb684d226b12f32,5,,Produto muito bom . Para melhorar o resulta no cabelo da criança eu recomendo secar fom o secador e selar com prancha ,2017-09-23 00:00:00,2017-09-24 11:08:08
212ee709017b3c2736ceae3e8d328f1c,ed0b6f8c8617370e53735a5d963bb5b6,2,,,2017-09-23 00:00:00,2017-09-26 01:34:14
4201b9e1f5b1c68197f861a1214092d4,c38813ffe793f98e9c552fdd4f0a21ee,3,,,2017-09-23 00:00:00,2017-09-23 21:48:14
4a746391af112fb32935992ad3d0e913,19530a2973e25dffb52a39210f27ebb0,2,,"Qanto a maquina de tosa recebi super rapido,porem fiz junto na mesma data o pedido do cortador de unha.O qual foi cobrado na mesma fatura com o mesmo cartão de crédito,porem até a presente data não.",2017-09-23 00:00:00,2017-09-27 03:22:02
662d4ca710682c799c6b45a8ac5a6709,2a63765c400304a82efd12bd16d8f1d4,2,,"Por enquanto só foi entregue o decantar, a tábua ainda não chegou, sendo que os dois produtos aparecem como da mesma loja, chegou um e-mail para eu ir retirar nos correios, porém so chegou um deles!!!",2017-09-23 00:00:00,2017-09-23 22:05:54
66cd38b97623c3c4123770d8cf1b748f,bb13fa2703eaccdcb1e263eab3be6de4,3,,,2017-09-23 00:00:00,2017-09-25 22:45:42
a35794e93fde3b3c27ac36764d7563c3,a9514842c946fff73632509db47cc683,3,,,2017-09-23 00:00:00,2017-09-24 13:46:07
b695e7cd5a8b8748457b565fafdada24,6ddbe0f503c2940cf5d24e1d8efee655,5,,Ok,2017-09-23 00:00:00,2017-09-26 00:07:00
1db3d8ba4a7123e157687e37d48e8ee4,92bdfe9e203d9d027f9c26b8b39f6ec8,5,,,2017-09-24 00:00:00,2017-10-23 12:39:45
f0b559f49270eba1e2b9312f800eb82e,5a7b40567394cf2a17b67ace5ea32329,5,,,2017-09-25 00:00:00,2017-09-28 00:20:45
1792971275893870276abda12034cae4,a794d432d0990aa47220cda510a0a872,4,,Entrega rápida e bom custo benefício. Relógio automático Winner excelente. Pena que que a bússola e o termômetro do relógio Oulm sejam só enfeite. ,2017-09-26 00:00:00,2017-09-27 19:42:15
898761f132430f3bb394c1ae3ff8507b,e0bb8d950282b26db2d1090b296244fe,5,,"Chegou antes do previsto e o material é de ótima qualidade, porém eu não sabia que por causa do efeito arredondado do smartphone a película seria menor, decidi não colocá-la. Mesmo assim, valeu!",2017-09-26 00:00:00,2017-09-27 00:18:20
927e697b86066a6c1d30ffef83263727,9bee2a0789ef47ce6515c171c803a285,4,,"Eu amei a babá eletrônica, me ajuda muito na hora do meu bebê dormir no quartinho dele, ou quando não estou por perto. Chegou antes do prazo e em perfeito estado. ",2017-09-26 00:00:00,2017-09-27 01:07:05
bca6bf48477fe2bcdd227adab79be4ff,63cb6e6a5632d2fa0406a8f3c6eae8cf,5,,,2017-09-26 00:00:00,2017-09-27 01:51:48
ca95fa3ceed2ad933c1b8da7068d0efb,036ea72a17833a6fbbcd3e4df8250292,1,,"Recebi o produtos errado, e não consigo fazer a troca ou devolução ",2017-09-26 00:00:00,2017-09-27 07:50:09
d70352c8bc42b35b54e68475ef659abf,bb937ae1ca42e99347c215a7b0d05847,5,,,2017-09-26 00:00:00,2017-09-27 01:21:01
44e00fb29fcf44cda84d272d637088a9,6297b306b33b7a9028dfaa203b9742a3,5,,,2017-09-27 00:00:00,2017-09-28 08:25:00
5fe3e2c858e5e3f4c739e462eba10257,ee0ceef4f6b0b57613eedaf1568bff02,5,,,2017-09-27 00:00:00,2017-09-28 12:11:49
b6515f3b4baf48eea3dddc6171b86312,b362e77722405d304dc6fb5947ea3bea,4,,,2017-09-27 00:00:00,2017-09-28 03:15:06
bb65b975da442672cac2fa76027b7e7f,8484c5fe4c5e00deaa868795d62d1db9,5,,"igual foto,e lindo mas e bem fino....",2017-09-27 00:00:00,2017-09-30 00:22:32
010c608287be2d983db19b8438b268a3,ba4f4ffc1063e52435824b76fc7933a6,4,,,2017-09-28 00:00:00,2017-10-01 17:21:31
837976593a7cb76b2d56677e42a713a9,abc3e842e38ace4030133da4ebd501f5,5,,,2017-09-28 00:00:00,2017-09-29 01:29:10
a096233e4810ab81f7ead145254bc1e6,b605af5fb88eb77cc70df27f2df3a883,3,,"Produto diferente do modelo da foto é fabricante, pior qualidade. ",2017-09-28 00:00:00,2017-09-29 01:58:06
de59a38dfb8ff25c9e87dc9f199680bb,7bbf1280be83a8ea2790e7b3a5aab7e6,5,,,2017-09-28 00:00:00,2017-09-29 12:24:14
6519080b163d1e342b31e16868795b93,57c6fa4668d9985ee3ffbcbdc15b77f6,5,,,2017-09-29 00:00:00,2017-09-30 16:01:17
6e0f8b3f10ef00ecb8547bc3f17f3140,11913ca0eb4a5aaedf1c5fcb3a69899a,5,,,2017-09-29 00:00:00,2017-09-30 17:50:04
7e84c369a79782afa71cbc1d08eb241d,7f9df823add120adeb81bec9c2c421a0,5,,"Rápida entrega, produto de ótima qualidade. 
Amei...",2017-09-29 00:00:00,2017-10-01 22:19:25
8ce5b6e9591a327fe7909a9e63c29ccb,6297b306b33b7a9028dfaa203b9742a3,5,,"Produto excelente, de boa qualidade. Na foto parece mais claro do que é. Mas gostei mesmo assim.",2017-09-29 00:00:00,2017-10-02 20:21:18
948e95e2a7eccd1405e8e3e0b69a4927,e1d1213b6608018866541300bc7e095c,5,,Otima qualidade e de fácil aplicação ,2017-09-29 00:00:00,2017-10-01 20:07:20
1a5b3dd79b3eb25a4b2ac68b29fd192e,65d5ab70320210b215c305db9ff2f1c8,1,,Ainda não recebi o livro!,2017-09-30 00:00:00,2017-10-01 13:26:26
219cb56781473bd4ee7023459372d25c,0046e1d57f4c07c8c92ab26be8c3dfc0,5,,,2017-09-30 00:00:00,2017-10-02 00:13:27
f1f06eeff2e2c92a6a4bd4b338ab05d9,cda07ad4f2f777317f2d6b2e3621a5cd,4,,Transação rapida e segura.,2017-09-30 00:00:00,2017-10-02 10:36:51
984d1362589fcb822ce8b5bd5565c8c7,8391a032db0a71458e548af0b6e9eb8e,4,,Chegou antes do prazo final,2017-10-01 00:00:00,2017-10-03 23:00:57
cfea9e0f625f73437dbabd9ab89435a7,ac28887de5f5bbd520cb77370e8b219d,3,,,2017-10-01 00:00:00,2017-10-01 19:03:05
db7f7ec7e464d3979f4ba4e0d7c4e5f1,8a9e16e628ff47d5e3cd022089c9082a,5,,,2017-10-02 00:00:00,2017-10-02 19:54:24
253be13de799f51278831416d9b8354c,bb1cb0653f2664a83f30a4bc0b483f94,1,,até agora não sei a onde foi parar meu produto,2017-10-03 00:00:00,2017-10-26 17:34:13
8e988665dd02eca629f505e39055b804,8c43035f1afa3fca88c0514d32ff70f7,5,,,2017-10-03 00:00:00,2017-10-05 11:41:51
e1a68f36fb2622cccf5c8112c5bb540f,02dade411839b1c334363dc9058e1124,3,,,2017-10-03 00:00:00,2017-10-04 00:03:44
01bfd0bfc47e36c6a6203969ca9c3e92,6d97e3d5d9043bb4fa4f8fd0b4d9f230,1,,"lannister deveria cancelar essa parceria pois a empresa targaryen é um embuste , é fraudulenta , agiu de má fé . Essa empresa denigre a imagem das lannister.com ... Estou no aguardo do meu reembolso",2017-10-04 00:00:00,2017-10-04 15:57:28
067b7c9c760d8bda7a2c38fb1f3fdf6e,e747b099854432937d27178c640102bf,5,,entrega rápida,2017-10-04 00:00:00,2017-10-05 11:09:27
30d2c30490c3a7ab77b27dc111fd85bd,6badfcc75dd97eb3cce25aa4bc7dd773,4,,,2017-10-04 00:00:00,2017-10-09 13:16:23
d21a43cd5178a63af0f8b5eac338cab6,d824a4f31c8c8abaf5c415c8dd473a59,3,,Não foi entregue ainda ,2017-10-04 00:00:00,2017-10-05 20:57:34
d54e1bac9d8277c909016bc4af8eef97,799e53347e276d82f68872b6741bf731,1,,O vermelho 70 reais ainda fiquei confirmado mais o bege 100 reais quando eu vi que ódio ,2017-10-04 00:00:00,2017-10-06 21:21:23
f2d73264a4ce072971efd7b95a0220f2,106dccd8cf01a9d15921ba6b3028a09d,5,,,2017-10-04 00:00:00,2017-10-04 22:51:47
fa39a798a3f79385c0aa5a8ad9de822d,678e948d6ef6324c0891d0c714d23946,5,,,2017-10-04 00:00:00,2017-10-09 15:10:18
6009c637bee33f538801ab499bcf234b,e684d169c6ce5450a7cf6af58dfeb900,5,,,2017-10-05 00:00:00,2017-10-08 22:46:04
73549822e50ed0860f6a84c10d6c967f,87b11e8650942d90851905d1bebae8d1,5,,Melhor do que o esperado,2017-10-05 00:00:00,2017-10-06 00:39:27
97fe33b644b9fa50923709771cc9dcee,b2664e0e967b1c146e574185530e813d,5,,,2017-10-05 00:00:00,2017-10-05 22:55:21
cca3bf41bf344d9a213efd889ecddf62,09026ebcef956ddfbc9af4af7c46d377,5,,,2017-10-05 00:00:00,2017-10-09 13:22:04
eea01ccb870a15bfc1efd54d1ca2cb25,51a7e6cfd3daa5187a2f973c44a74a74,5,,,2017-10-05 00:00:00,2017-10-09 17:05:09
2eb0f0f9b99d7b2f97d88d48d1524490,e352178ae3b81e3d7d67ee7edd973a43,4,,Muito bom .,2017-10-06 00:00:00,2017-10-07 01:33:39
775f84ba33ff35e67ca4c288347555ac,0990523dcb57830447203c2e6d8804d0,5,,SOBRE A CORTINA ÓTIMA ,2017-10-06 00:00:00,2017-10-09 14:22:41
ab233fbc2d3a3e20e0cf8d44dcfab1c3,ae55c180decfe41ac363c68f08a16003,4,,,2017-10-06 00:00:00,2017-10-07 02:39:56
ca39a1a64d706c6f652d50f524230235,7ef2e75823b06b05aec1e71f3b2b22fa,1,,Ja paguei as parcelas e ainda não recebi meu produto. Vou pro Procon!,2017-10-06 00:00:00,2017-10-07 22:21:40
cde465dc55470103b2999aac27d12f5a,926f8e6e4b3febd66f57a92de958be15,4,,,2017-10-06 00:00:00,2017-10-08 20:36:40
ced1f4d3a869d033787e92b930793895,711f88786eb588f0a5925cbc8282f3e8,5,,gostei muito,2017-10-06 00:00:00,2017-10-08 23:25:30
e6d96ab3025bbb0b0ff69e7e38c09fe7,3d17d211984312889a4d60f359859535,5,,,2017-10-06 00:00:00,2017-10-08 20:39:40
018f5885814b98f2d5ef6d1f9b8b91df,710d9b541d2ae52ef56ef33f5e1b795c,5,,,2017-10-07 00:00:00,2017-10-09 15:30:56
3ec75e95fb8b14acaf6e47909eb5c980,0372d2e3d0ac2600aa8e08e6c46cb7dc,5,,,2017-10-07 00:00:00,2017-10-08 13:24:03
53480786c02042966085f04e1c2a27ac,af42d1d70bc955e5272039f5d271c392,1,,,2017-10-07 00:00:00,2017-10-09 09:51:40
a49a2ff19439951630555ca8f82388b6,a32f136cacf2a9b45eaeb507057b33f2,5,,,2017-10-07 00:00:00,2017-10-08 04:53:02
f4db53f4695e59e3a28ee532f96e0db7,736813b41544d3ca0ed5d508802f4ca1,3,,Ainda não recebi o produto.,2017-10-07 00:00:00,2017-10-07 09:17:17
6472b78dbdd6b4a39c630179782c60db,8a5fcb4314afcbf3906bd354138b674b,5,,,2017-10-09 00:00:00,2017-10-16 12:46:04
09e0917c5d8c4f751f2b36b80d0b07cc,c378d1766ed412f14e38a4fd8547f9e9,3,,,2017-10-10 00:00:00,2017-10-10 21:16:20
2c1a327bf7a03b573a16ea2ad1bebe41,ace21e63d47750bf1c9d30301b61db13,1,,"Pessimo! Comprei 3 rolos de papel de parede de um mesmo modelo, só chegou 1 na caixa, sem Nota Fiscal e a embalagem do papel está com o lacre violado e sem etiqueta de identificação do produto! ",2017-10-10 00:00:00,2017-10-10 19:35:05
36c87b73f9f15249cbd0ea5167190a6d,9b156799a5b75cdf61bd52c0f7e04b61,5,,,2017-10-10 00:00:00,2017-10-10 18:22:02
4accd7d5790f62f6693d54e4c97c28db,78eccf94d43a3769c3eff6e740758c1d,5,,Muito bom vendedor,2017-10-10 00:00:00,2017-10-11 01:15:18
577316752b98d1d3cb7922c30f762bdd,60d9a5e952b00c9a481aa0e3d641b354,4,,,2017-10-10 00:00:00,2017-10-11 12:47:57
9bb99841295b81d305f138b682e7c428,8c7b47a875c412c4303eefc88e9d92c9,4,,Sempre no prazo ,2017-10-10 00:00:00,2017-10-11 21:06:35
cf29ea50d5396fa4fd7d04e8b431b171,934b7f6dbf65d976b415011a2e286581,5,,,2017-10-10 00:00:00,2017-10-11 00:04:14
f21711daae98605f22c18d85244e0bff,b5c5a6fb605260058c01713e1fb97aba,5,,Chegou antes do prazo e veio muito bem embalado! Eu recomendo!,2017-10-10 00:00:00,2017-10-18 15:15:05
520220e7f473dba90bdfa47470f3b9c6,4749a1374297f0088e587cf8cd9cc3f6,5,,"Produto exatamente como pedido, testado e todos em perfeito funcionamento.",2017-10-11 00:00:00,2017-10-13 12:53:03
553f005f4d7bb361c3c343d706657878,2b0b75a2e7ebb3fa4a95e3b6ab121e86,2,,Então conprei gostei mas nao e tudo isso nao achei q seria melhor,2017-10-11 00:00:00,2017-10-17 15:34:56
644537a36bc46b09f52e494d2922819a,c04ccf5367e419a74f5589f156a0b8e1,5,,,2017-10-11 00:00:00,2017-10-11 22:24:22
b16690c5eb987523136e815e3a643f4f,a05b1831c01baf69ce6c81050cc1405e,3,,,2017-10-11 00:00:00,2017-10-11 18:38:18
b9bea693622f1b33ccbd79d029645a19,110d11411569c88d2745d55180027f3e,4,,,2017-10-11 00:00:00,2017-10-16 15:02:38
cdf892ab249922236a537111da93b508,ee21a244d02c03d23adaa14fe3049b88,4,,"Tava tudo ok.so que o espremedor nao funciona como faço pra trocar
",2017-10-11 00:00:00,2017-10-20 20:24:59
dfa40198a6eac9daf153af122d0832cb,81039bb5e28d76cd6757558d5800a617,4,,,2017-10-11 00:00:00,2017-10-14 05:05:05
f415293c2ad7ef477c61b315c07e0ae0,ac67d8fc34e7d40fe10f3f99609eea60,5,,,2017-10-11 00:00:00,2017-10-12 03:53:49
0c41212d84731d0d0c5a73433349ffa0,51427a59ed7cf06820364d94af7a6f7a,4,,,2017-10-12 00:00:00,2017-10-16 17:32:20
7c59ac5939aa88b1057f3307d7f8f7cc,b98a5e1f2c386eb67df00a633c98848e,5,,excelente recebi em 2 dias ,2017-10-12 00:00:00,2017-10-13 13:38:38
147a139a7cd827aeef7b238c22945296,ade4397f52cb13f72b87939c8250e292,3,,,2017-10-13 00:00:00,2017-10-13 21:29:35
cef32541d11a78aadc5165896d31782c,10f19649ff10ef887aee3d8d536f5da1,3,,,2017-10-13 00:00:00,2017-10-15 13:44:20
14c3c20c1d367f82ce9800a9a4575bab,0a50b1ae078d9638440048842b7cd5c4,5,,"GOSTARIA DE RECEBER 1 COPIA DA NF, DEVE TER EXTRAVIADO
",2017-10-14 00:00:00,2017-10-17 14:54:58
b7654b0f527378bd085fea8a1014daec,eeb03bd554e175a6c6ae5cdc2e86d841,3,,Tudo em ordem.,2017-10-14 00:00:00,2017-10-15 19:29:25
a2663a2d4fa6ce0aa76cc60ab16e0939,6129370214b115f45a7b9b13e33c83d9,5,,,2017-10-15 01:00:00,2017-10-17 14:54:44
ccf75292ebfbfd9509fa9744cb618829,11a239a4801f822c98f826b625fc9baa,5,,,2017-10-15 01:00:00,2017-10-15 18:06:26
e77ac3f345f599d16c34c182e8fcfb7e,70dc1650fbe7679b733b3d80d3073765,1,,"Produto de péssima qualidade,cai todo os fiapo do pincel em ti.Não recomendo.",2017-10-15 01:00:00,2017-10-19 01:11:57
83769c402bf157486ce10d8b62fd0e29,b0cfe2eb432bba9a53dce35cd5793946,5,,Chegou perfeito,2017-10-16 00:00:00,2017-10-16 16:54:00
1a375d44b26992b9ab863512c14b216c,d5f471ea9cffc82fb64e8b07d247cb3f,5,,,2017-10-17 00:00:00,2017-10-18 11:35:20
58af04916fd03fde446dfa4efeffcf06,3e7d62de8eab0ea8d37a2983df8f7af9,5,,,2017-10-17 00:00:00,2017-10-17 23:58:05
6458e11e172a31a0704e66932f11179c,5337d26d14027f547caacb7fee230f81,1,,"Falta produtos do pedido. Chegou 1 unid dos 2 panos de prato e veio somente 1 unid dos potes de vidro dos 2 requisitados. Falta pote vidro 1,7 l e 1 de pano de prato. Solicito providências. Obrigada.",2017-10-17 00:00:00,2017-10-23 12:22:43
651e5ec3ac0198f655512694287fef6d,c157dbddbf8cf9a086acf9ef8eb8cf92,5,,,2017-10-17 00:00:00,2017-10-18 01:27:44
7365e64090ed6f38d5cb03a584ed2b17,b9964fe824ef79f3fe90110b41e048b2,5,,Tudo ocorreu perfeitamente.,2017-10-17 00:00:00,2017-10-18 12:39:41
810cf061c335a755b9651d37f83711cf,cda07ad4f2f777317f2d6b2e3621a5cd,4,,,2017-10-17 00:00:00,2017-10-19 22:31:50
93fd9c6fa65efb09369e376a50671957,e36361f00e1c093432050d4a52860c8f,1,,Produto péssimo. Vieram 4 suportes plásticos prendendo o brinquedo à embalagem. Não tinha instrução de como retirar os suportes. Por pura sorte consegui descobrir um parafuso embutido no centro de cad,2017-10-17 00:00:00,2017-10-18 11:20:28
9a433d59da3cc7baf3f9c40f5fcc73bb,6d2d513c85c6b40a59a24c477959acdc,3,,,2017-10-17 00:00:00,2017-10-25 18:48:40
d991e76a4362bfe35e36e08c637ddabd,50cbc0ce14ba62ab76c2c353dbf6bb7d,5,,,2017-10-17 00:00:00,2017-10-19 00:13:21
ffe61b4bfcbfadd352a3fb816f1b0cde,3ba290d869362a67994eede4e78130f0,5,,Nota 10,2017-10-17 00:00:00,2017-10-17 23:57:01
61444af46eba67a5d657ea209e893476,3ff25314bbe9dc1ec7c983499bdff8f2,5,,Ótimo ,2017-10-18 00:00:00,2017-10-19 01:34:11
6d9c26345b8ae12a1ceb25ebd4f2e806,b4b9e15f3787253b781c561f2d8f7eb7,5,,,2017-10-18 00:00:00,2017-10-20 15:09:22
90eee614369952a2935b5dd6f4d6dc1f,b624512c534133dd5a23c9a1acb8e2b0,4,,,2017-10-18 00:00:00,2017-10-22 18:13:22
9449bc61ffde4b959075a0a9f2e47ef9,21f27570ef536f54c3f27f4c9e9c9709,5,,,2017-10-18 00:00:00,2017-10-20 14:29:49
9a9bb5e2d9b2b85cbdb3c6fa62941b8b,621eb879252e1ef32bfbe6f3eab23b57,5,,"Material ótimo de boa qualidade, igual ao anunciado, tudo correto conforme combinado, ótimo vendedor.
 ",2017-10-18 00:00:00,2017-10-29 21:44:21
a155772ee0c13ef4b06384c1904cf40f,4971e311356ab2972110bcebd76e48c0,5,,,2017-10-18 00:00:00,2017-10-20 00:13:29
d1c6bbee80828032c19db8e39fc91cd5,17741d347806fbe91c72a69918b484ca,4,,,2017-10-18 00:00:00,2017-10-19 00:27:42
